4000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;48.5
5000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;45.7
7000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;44.7
10000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;35.7
13000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;33.5
15000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;31.6
100;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;31.2
150;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;51.6
200;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;41.4
250;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53.8
300;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53.7
350;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;51.8
400;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53.3
450;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53
500;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;59
550;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;52
600;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53.6
650;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;60.1
700;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;62
750;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53.1
800;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;55.9
900;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;58
1000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;54.8
1200;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;53.7
1400;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;54.3
1500;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;50.1
1600;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;52.6
1800;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;50.8
2000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;49.3
2500;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;46.8
3000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;47.6
4000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;49
5000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;46.1
7000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;44
10000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;35.5
13000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;31.8
15000;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;0;0;0;0;0;0;0;0;0;30.7
100;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
150;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.2
200;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.8
250;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.2
300;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.4
350;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.8
400;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.3
450;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.7
500;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.5
550;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.4
600;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.4
650;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.8
700;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64
750;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.7
800;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.5
900;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.8
1000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.9
1200;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.4
1400;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.6
1500;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.3
1600;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.6
1800;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.1
2000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.2
2500;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.2
3000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.8
4000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.1
5000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.5
7000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
10000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.2
13000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.5
15000;2200;4500;70;45;180;27;1.2754;335;40;45;180;27;2200;4500;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.1
100;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.1
150;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.8
200;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.5
250;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.1
300;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53
350;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
400;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.9
450;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.8
500;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.8
550;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.2
600;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.3
650;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.9
700;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.6
750;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56
800;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.8
900;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
1000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.7
1200;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.4
1400;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.5
1500;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.8
1600;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.6
1800;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47
2000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.7
2500;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.5
3000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.2
4000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.4
5000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.8
7000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.4
10000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.6
13000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
15000;640;4500;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.5
100;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.1
150;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.3
200;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.4
250;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.5
300;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.1
350;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.7
400;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.8
450;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.9
500;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.8
550;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49
600;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.5
650;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.5
700;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.5
750;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.8
800;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.5
900;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.7
1000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.3
1200;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.5
1400;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.1
1500;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.2
1600;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
1800;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47
2000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.4
2500;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.1
3000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.9
4000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.6
5000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.5
7000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.3
10000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.1
13000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
15000;640;4500;60;1.2754;335;30;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.5
100;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.3
150;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.5
200;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
250;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.1
300;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
350;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.9
400;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.6
450;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.7
500;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.3
550;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.5
600;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.7
650;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.1
700;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.2
750;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.2
800;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.3
900;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.8
1000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.8
1200;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.1
1400;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.5
1500;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.3
1600;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.7
1800;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48
2000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.6
2500;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.3
3000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.1
4000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.1
5000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.8
7000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.8
10000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.9
13000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
15000;640;4500;60;1.2754;335;60;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.4
100;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.2
150;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.8
200;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.9
250;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.8
300;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.8
350;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.3
400;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.1
450;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.6
500;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.9
550;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.1
600;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.5
650;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.8
700;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.3
750;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
800;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.4
900;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.2
1000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.5
1200;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
1400;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.8
1500;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.7
1600;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53
1800;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47
2000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.5
2500;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.8
3000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.3
4000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.2
5000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.8
7000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.6
10000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.9
13000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.7
15000;640;4500;60;1.2754;335;90;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.4
100;640;4500;60;1.2754;335;120;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.3
150;640;4500;60;1.2754;335;120;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.7
200;640;4500;60;1.2754;335;120;640;4500;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.9
